city_id;city_abbr;city_name;community_id;community_name;location;unit_price;price_date;longitude;latitude;hier1;hier2;hier3;hier4;hier5;age;structure;management_fee;management_co;developer;building_amount;house_amount;url
210100;sy;沈阳;3114600340255057;翠湖园小区;(沈河沈河区)文萃路57巷;6712;2月参考均价;123.452451;41.767499;链家网沈阳站;沈阳小区;沈河小区;沈河区小区;翠湖园小区;2004年建成;板楼;暂无信息;自有物业公司;暂无信息;9栋;415户;https://sy.lianjia.com/xiaoqu/3114600340255057/
210100;sy;沈阳;3116978207869557;如意家园;(大东大东区)小十字街196号;8459;2月参考均价;123.477582;41.820667;链家网沈阳站;沈阳小区;大东小区;大东区小区;如意家园;2003年建成;板楼;0.6元/平米/月;沈阳市天华物业有限公司;北方建设;6栋;314户;https://sy.lianjia.com/xiaoqu/3116978207869557/
210100;sy;沈阳;3111053973438;天河家园四期;(和平和平区)夹河路7号;14579;2月参考均价;123.40512289542;41.743598539567;链家网沈阳站;沈阳小区;和平小区;和平区小区;天河家园四期;2006年建成;板楼;0.8元/平米/月;沈阳市众心合物业服务有限公司;沈阳市兴和房屋开发有限公司;11栋;518户;https://sy.lianjia.com/xiaoqu/3111053973438/
210100;sy;沈阳;3113622183474070;伊丽雅特湾一期;(浑南浑南新区)临波路10号;13450;2月参考均价;123.448191;41.745028;链家网沈阳站;沈阳小区;浑南小区;浑南新区小区;伊丽雅特湾一期;2004年建成;板楼;1至2.95元/平米/月;沈阳维士物业管理有限公司;沈阳维士金盛房地产开发有限责任公司;50栋;552户;https://sy.lianjia.com/xiaoqu/3113622183474070/
210100;sy;沈阳;3115865165131683;保利达江湾城二期;(浑南浑南新区)浑南二路6号;14998;2月参考均价;123.461618;41.753769;链家网沈阳站;沈阳小区;浑南小区;浑南新区小区;保利达江湾城二期;2015年建成;板楼;1.5元/平米/月;高悦物业管理有限公司;保利达地产（沈阳）高悦有限公司;7栋;724户;https://sy.lianjia.com/xiaoqu/3115865165131683/
210100;sy;沈阳;3111060641464;文欣澜庭;(于洪于洪区)文欣澜庭;7062;2月参考均价;123.41340310543;41.886713545965;链家网沈阳站;沈阳小区;于洪小区;于洪区小区;文欣澜庭;2005年建成;板楼;0.8至2元/平米/月;暂无信息;暂无信息;18栋;747户;https://sy.lianjia.com/xiaoqu/3111060641464/
210100;sy;沈阳;3120021300871918;亚泰国际花园;(浑南浑南新区)世纪路22号;7687;2月参考均价;123.4498;41.721639;链家网沈阳站;沈阳小区;浑南小区;浑南新区小区;亚泰国际花园;2005年建成;板楼;1元/平米/月;新恒基（辽宁）物业管理有限公司;沈阳东宇房产开发有限公司;13栋;421户;https://sy.lianjia.com/xiaoqu/3120021300871918/
210100;sy;沈阳;3111059896515;格林春晓;(于洪于洪区)长江北街58;9838;2月参考均价;123.41163579405;41.855195960184;链家网沈阳站;沈阳小区;于洪小区;于洪区小区;格林春晓;1993年建成;板楼/塔板结合;1.1至1.5元/平米/月;沈阳格林豪森物业管理有限公司;暂无信息;32栋;1613户;https://sy.lianjia.com/xiaoqu/3111059896515/
210100;sy;沈阳;3116957227150400;莱茵河畔;(大东大东区)北海街222号;9004;2月参考均价;123.490165;41.819405;链家网沈阳站;沈阳小区;大东小区;大东区小区;莱茵河畔;2005年建成;板楼;1元/平米/月;沈阳金生物业公司;沈阳金生房屋开发有限公司;18栋;1610户;https://sy.lianjia.com/xiaoqu/3116957227150400/
210100;sy;沈阳;3111059659614;沈新园;(于洪于洪区)沈新路16-4号;7090;2月参考均价;123.31895610899;41.788021448037;链家网沈阳站;沈阳小区;于洪小区;于洪区小区;沈新园;2006年建成;塔楼/板楼;0.5元/平米/月;暂无信息;暂无信息;49栋;3523户;https://sy.lianjia.com/xiaoqu/3111059659614/
