city_id;city_abbr;city_name;community_id;community_name;location;unit_price;price_date;longitude;latitude;hier1;hier2;hier3;hier4;hier5;age;structure;management_fee;management_co;developer;building_amount;house_amount;url
120000;tj;天津;1220030393688297;渔山小区;(蓟州蓟县)庆丰路渔山小区;10366;11月参考均价;117.404275;40.054139;链家网天津站;天津小区;蓟州小区;蓟县小区;渔山小区;板楼;暂无信息;0;暂无信息;5栋;173户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220030393688297/
120000;tj;天津;1220030396845027;兴利园;(蓟州蓟县)兴华大街53号;;;117.449008;40.052526;链家网天津站;天津小区;蓟州小区;蓟县小区;兴利园;塔楼;2.5元/平米/月;天津万事兴物业服务集团有限公司;暂无信息;2栋;88户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220030396845027/
120000;tj;天津;1220034262520570;凤凰小区;(蓟州蓟县)喜邦线凤凰小区;13932;11月参考均价;117.45836025032;40.057515395122;链家网天津站;天津小区;蓟州小区;蓟县小区;凤凰小区;塔板结合;暂无信息;无物业，每月5元清洁费;暂无信息;4栋;51户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220034262520570/
120000;tj;天津;1220035729004358;营业所家属房;(蓟州蓟县)302省道营业所家属房;10532;11月参考均价;117.61347885811;40.091363494928;链家网天津站;天津小区;蓟州小区;蓟县小区;营业所家属房;未知类型;暂无信息;0;暂无信息;1栋;2户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220035729004358/
120000;tj;天津;1220030393688859;佳城公寓;(蓟州蓟县)光明路佳城公寓;14332;11月参考均价;117.431549;40.047882;链家网天津站;天津小区;蓟州小区;蓟县小区;佳城公寓;塔楼/板楼;0.5元/平米/月;天津市蓟县城兴物业管理有限公司;暂无信息;5栋;144户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220030393688859/
120000;tj;天津;1211045441456;临营中里;(河东真理道)真理道临营中里;24834;11月参考均价;117.262008;39.158477;链家网天津站;天津小区;河东小区;真理道小区;临营中里;板楼;0.5元/平米/月;街道办事处（居委会）代管物业;天津房建集团;2栋;120户;凤凰路店/天津市河东区凤台路5号-101-3;https://tj.lianjia.com/xiaoqu/1211045441456/
120000;tj;天津;1211045685975;唐口新村九段;(河东唐家口)唐口新村九段;15710;11月参考均价;117.249217;39.132931;链家网天津站;天津小区;河东小区;唐家口小区;唐口新村九段;板楼;0.5元/平米/月;街道办事处（居委会）代管物业;天津建委;2栋;96户;东风桥店/河东区红星路来安里2号楼底商;https://tj.lianjia.com/xiaoqu/1211045685975/
120000;tj;天津;1211045685831;唐口新村八段;(河东唐家口)唐口新村八段;15331;11月参考均价;117.250357;39.133039;链家网天津站;天津小区;河东小区;唐家口小区;唐口新村八段;板楼;0.5元/平米/月;街道办事处（居委会）代管物业;天津建委;1栋;78户;东风桥店/河东区红星路来安里2号楼底商;https://tj.lianjia.com/xiaoqu/1211045685831/
120000;tj;天津;1211045666023;乐东里;(河东常州道)真理道乐东里;19736;11月参考均价;117.256037;39.155236;链家网天津站;天津小区;河东小区;常州道小区;乐东里;板楼;0.5元/平米/月;街道办事处（居委会）代管物业;无开发商;5栋;374户;凤凰路店/天津市河东区凤台路5号-101-3;https://tj.lianjia.com/xiaoqu/1211045666023/
120000;tj;天津;1211046535327;永恒里;(河东向阳楼)晨光道永恒里;12636;11月参考均价;117.267409;39.141963;链家网天津站;天津小区;河东小区;向阳楼小区;永恒里;板楼;0.75元/平米/月;街道办事处（居委会）代管物业;天津建委;6栋;720户;阳光星期八店/河东区泰兴南路33号阳光星期八临街商铺;https://tj.lianjia.com/xiaoqu/1211046535327/
120000;tj;天津;1211046769194;汇英公寓;(河东真理道)江都路与幸福道交口附近;;;117.26533;39.162282;链家网天津站;天津小区;河东小区;真理道小区;汇英公寓;板楼;0.65元/平米/月;天津市丰达物业管理有限公司;天津市河北区建设开发公司;4栋;342户;盛世嘉园店/河东区满江道与凤凰路交口商业街73号;https://tj.lianjia.com/xiaoqu/1211046769194/
120000;tj;天津;1211047345514;水利家园;(河东唐家口)卫国道74号;31739;11月参考均价;117.240498;39.143156;链家网天津站;天津小区;河东小区;唐家口小区;水利家园;未知类型;暂无信息;街道办事处（居委会）代管物业;天津建委;1栋;45户;华昌道店/河东区华昌大街华馨公寓1号楼5号底商;https://tj.lianjia.com/xiaoqu/1211047345514/
